date,county,state,fips,cases,deaths
8/29/2020,CUMARAL,META,50226,8,0
8/29/2020,CUMBAL,NARIÑO,52227,5,0
8/29/2020,CURUMANI,CESAR,20228,3,1
8/29/2020,DABEIBA,ANTIOQUIA,05234,1,0
8/29/2020,DAGUA,VALLE,76233,1,0
8/29/2020,DARIEN,VALLE,76126,1,0
8/29/2020,DIBULLA,GUAJIRA,44090,4,0
8/29/2020,DOSQUEBRADAS,RISARALDA,66170,29,2
8/29/2020,DUITAMA,BOYACA,15238,14,1
8/29/2020,EL AGUILA,VALLE,76243,1,0
8/29/2020,EL BAGRE,ANTIOQUIA,05250,5,0
8/29/2020,EL BANCO,MAGDALENA,47245,1,0
8/29/2020,EL CARMEN DE BOLIVAR,BOLIVAR,13244,1,0
8/29/2020,EL CERRITO,VALLE,76248,2,1
8/29/2020,EL COLEGIO,CUNDINAMARCA,25245,1,0
8/29/2020,EL COPEY,CESAR,20238,4,0
8/29/2020,EL DONCELLO,CAQUETA,18247,1,0
8/29/2020,EL PASO,CESAR,20250,1,0
8/29/2020,EL PEÑON,BOLIVAR,13268,1,0
8/29/2020,EL PLAYON,SANTANDER,68255,7,0
8/29/2020,EL RETEN,MAGDALENA,47268,2,0
8/29/2020,EL RETORNO,GUAVIARE,95025,3,2
8/29/2020,EL ZULIA,NORTE SANTANDER,54261,2,0
8/29/2020,ENTRERRIOS,ANTIOQUIA,05264,2,0
8/29/2020,ENVIGADO,ANTIOQUIA,05266,18,0
8/29/2020,ESPINAL,TOLIMA,73268,1,0
8/29/2020,FACATATIVA,CUNDINAMARCA,25269,24,1
8/29/2020,FIRAVITOBA,BOYACA,15272,4,0
8/29/2020,FLANDES,TOLIMA,73275,1,0
8/29/2020,FLORENCIA,CAQUETA,18001,25,1
8/29/2020,FLORENCIA,CAUCA,19290,1,0
8/29/2020,FLORIDA,VALLE,76275,3,0
8/29/2020,FLORIDABLANCA,SANTANDER,68276,77,4
8/29/2020,FONSECA,GUAJIRA,44279,5,1
8/29/2020,FUNDACION,MAGDALENA,47288,14,0
8/29/2020,FUNZA,CUNDINAMARCA,25286,20,0
8/29/2020,FUSAGASUGA,CUNDINAMARCA,25290,6,2
8/29/2020,GACHALA,CUNDINAMARCA,25293,1,0
8/29/2020,GACHANCIPA,CUNDINAMARCA,25295,1,0
8/29/2020,GACHANTIVA,BOYACA,15293,2,0
8/29/2020,GALAPA,ATLANTICO,08296,2,0
8/29/2020,GARZON,HUILA,41298,7,1
8/29/2020,GIGANTE,HUILA,41306,1,0
8/29/2020,GIRARDOT,CUNDINAMARCA,25307,23,2
8/29/2020,GIRARDOTA,ANTIOQUIA,05308,7,0
8/29/2020,GIRON,SANTANDER,68307,30,2
8/29/2020,GRANADA,CUNDINAMARCA,25312,1,0
8/29/2020,GRANADA,META,50313,1,0
8/29/2020,GUACARI,VALLE,76318,1,0
8/29/2020,GUACHENÉ,CAUCA,19300,2,0
8/29/2020,GUAMO,TOLIMA,73319,3,0
8/29/2020,GUARNE,ANTIOQUIA,05318,3,0
8/29/2020,HATONUEVO,GUAJIRA,44378,4,0
8/29/2020,HOBO,HUILA,41349,4,0
8/29/2020,HONDA,TOLIMA,73349,1,0
8/29/2020,IBAGUE,TOLIMA,73001,109,3
8/29/2020,ICONONZO,TOLIMA,73352,1,0
8/29/2020,IMUES,NARIÑO,52354,2,0
8/29/2020,INZA,CAUCA,19355,1,0
8/29/2020,IPIALES,NARIÑO,52356,21,0
8/29/2020,ITAGUI,ANTIOQUIA,05360,43,0
8/29/2020,JAMUNDI,VALLE,76364,11,0
8/29/2020,LA APARTADA,CORDOBA,23350,2,0
8/29/2020,LA ARGENTINA,HUILA,41378,1,0
8/29/2020,LA BELLEZA,SANTANDER,68377,1,0
8/29/2020,LA CEJA,ANTIOQUIA,05376,1,0
8/29/2020,LA CUMBRE,VALLE,76377,2,0
8/29/2020,LA DORADA,CALDAS,17380,13,0
8/29/2020,LA ESTRELLA,ANTIOQUIA,05380,9,0
8/29/2020,LA JAGUA DE IBIRICO,CESAR,20400,10,0
8/29/2020,LA MERCED,CALDAS,17388,1,0
8/29/2020,LA PLATA,HUILA,41396,4,0
8/29/2020,LA TEBAIDA,QUINDIO,63401,9,0
8/29/2020,LA UNION,ANTIOQUIA,05400,1,0
8/29/2020,LA UNION,NARIÑO,52399,7,0
8/29/2020,LA UNION,VALLE,76400,2,0
8/29/2020,LA VIRGINIA,RISARALDA,66400,4,0
8/29/2020,LABATECA,NORTE SANTANDER,54377,1,0
8/29/2020,LEBRIJA,SANTANDER,68406,2,0
8/29/2020,LEIVA,NARIÑO,52405,1,0
8/29/2020,LERIDA,TOLIMA,73408,1,0
8/29/2020,LETICIA,AMAZONAS,91001,4,1
8/29/2020,LIBANO,TOLIMA,73411,1,0
8/29/2020,LORICA,CORDOBA,23417,7,1
8/29/2020,LOS CORDOBAS,CORDOBA,23419,4,1
8/29/2020,LOS PATIOS,NORTE SANTANDER,54405,21,1
8/29/2020,MADRID,CUNDINAMARCA,25430,23,0
8/29/2020,MAGANGUE,BOLIVAR,13430,7,1
8/29/2020,MAICAO,GUAJIRA,44430,7,0
8/29/2020,MAJAGUAL,SUCRE,70429,2,0
8/29/2020,MALAGA,SANTANDER,68432,1,0
8/29/2020,MALAMBO,ATLANTICO,08433,3,0
8/29/2020,MANATI,ATLANTICO,08436,3,0
8/29/2020,MANIZALES,CALDAS,17001,22,0
8/29/2020,MARMATO,CALDAS,17442,9,0
8/29/2020,MEDELLIN,ANTIOQUIA,05001,566,8
8/29/2020,MEDIO BAUDO (BOCA DE PEPE),CHOCO,27430,2,0
8/29/2020,MELGAR,TOLIMA,73449,12,1
8/29/2020,MERCADERES,CAUCA,19450,5,0
8/29/2020,MIRANDA,CAUCA,19455,2,0
8/29/2020,MISTRATO,RISARALDA,66456,1,0
8/29/2020,MITU,VAUPES,97001,23,0
8/29/2020,MOÑITOS,CORDOBA,23500,1,0
8/29/2020,MOCOA,PUTUMAYO,86001,4,0
8/29/2020,MOLAGAVITA,SANTANDER,68468,1,0
8/29/2020,MOMPOS,BOLIVAR,13468,2,1
8/29/2020,MONIQUIRA,BOYACA,15469,2,0
8/29/2020,MONTELIBANO,CORDOBA,23466,10,0
8/29/2020,MONTENEGRO,QUINDIO,63470,9,0
8/29/2020,MONTERIA,CORDOBA,23001,80,4
8/29/2020,MORALES,BOLIVAR,13473,1,0
8/29/2020,MOSQUERA,CUNDINAMARCA,25473,26,0
8/29/2020,NATAGAIMA,TOLIMA,73483,4,0
8/29/2020,NEIRA,CALDAS,17486,1,0
8/29/2020,NEIVA,HUILA,41001,152,4
8/29/2020,NILO,CUNDINAMARCA,25488,2,0
8/29/2020,NUEVA GRANADA,MAGDALENA,47460,1,0
8/29/2020,OCAÑA,NORTE SANTANDER,54498,39,0
8/29/2020,OTANCHE,BOYACA,15507,1,0
8/29/2020,OVEJAS,SUCRE,70508,1,0
8/29/2020,PACHO,CUNDINAMARCA,25513,1,0
8/29/2020,PAIPA,BOYACA,15516,1,0
8/29/2020,PALERMO,HUILA,41524,2,0
8/29/2020,PALMAR DE VARELA,ATLANTICO,08520,5,0
8/29/2020,PALMIRA,VALLE,76520,35,1
8/29/2020,PAMPLONA,NORTE SANTANDER,54518,14,0
8/29/2020,PASTO,NARIÑO,52001,67,1
8/29/2020,PAZ DE ARIPORO,CASANARE,85250,1,0
8/29/2020,PEREIRA,RISARALDA,66001,81,3
8/29/2020,PIEDECUESTA,SANTANDER,68547,39,1
8/29/2020,PIJAO,QUINDIO,63548,1,0
8/29/2020,PITALITO,HUILA,41551,61,1
8/29/2020,PLANETA RICA,CORDOBA,23555,2,0
8/29/2020,POPAYAN,CAUCA,19001,139,4
8/29/2020,PRADERA,VALLE,76563,2,0
8/29/2020,PUEBLO BELLO,CESAR,20570,1,0
8/29/2020,PUEBLO NUEVO,CORDOBA,23570,20,1
8/29/2020,PUERRES,NARIÑO,52573,1,0
8/29/2020,PUERTO ASIS,PUTUMAYO,86568,7,0
8/29/2020,PUERTO BOYACA,BOYACA,15572,13,0
8/29/2020,PUERTO CAICEDO,PUTUMAYO,86569,2,0
8/29/2020,PUERTO CARREÑO,VICHADA,99001,41,0
8/29/2020,PUERTO COLOMBIA,ATLANTICO,08573,2,0
8/29/2020,PUERTO GAITAN,META,50568,8,0
8/29/2020,PUERTO INIRIDA,GUAINIA,94001,44,1
8/29/2020,PUERTO LIBERTADOR,CORDOBA,23580,10,2
8/29/2020,PUERTO LOPEZ,META,50573,2,2
8/29/2020,PUERTO RICO,CAQUETA,18592,4,0
8/29/2020,PUERTO TEJADA,CAUCA,19573,1,0
8/29/2020,PUERTO WILCHES,SANTANDER,68575,2,0
8/29/2020,PUPIALES,NARIÑO,52585,1,0
8/29/2020,PURIFICACION,TOLIMA,73585,1,0
8/29/2020,QUETAME,CUNDINAMARCA,25594,1,0
8/29/2020,QUIBDO,CHOCO,27001,1,0
8/29/2020,QUIMBAYA,QUINDIO,63594,3,1
8/29/2020,QUINCHIA,RISARALDA,66594,1,0
8/29/2020,QUIPAMA,BOYACA,15580,1,0
8/29/2020,RAMIRIQUI,BOYACA,15599,1,1
8/29/2020,REMEDIOS,ANTIOQUIA,05604,4,0
8/29/2020,RETIRO,ANTIOQUIA,05607,1,0
8/29/2020,RICAURTE,CUNDINAMARCA,25612,1,0
8/29/2020,RIOBLANCO,TOLIMA,73616,2,0
8/29/2020,RIOHACHA,GUAJIRA,44001,28,2
8/29/2020,RIONEGRO,ANTIOQUIA,05615,16,0
8/29/2020,RIONEGRO,SANTANDER,68615,1,1
8/29/2020,RIOSUCIO,CALDAS,17614,1,0
8/29/2020,ROBLES (LA PAZ),CESAR,20621,6,0
8/29/2020,SABANALARGA,ATLANTICO,08638,11,1
8/29/2020,SABANETA,ANTIOQUIA,05631,13,1
8/29/2020,SAHAGUN,CORDOBA,23660,15,2
8/29/2020,SALADOBLANCO,HUILA,41660,6,0
8/29/2020,SAMACA,BOYACA,15646,1,0
8/29/2020,SAMANIEGO,NARIÑO,52678,7,0
8/29/2020,SAMPUES,SUCRE,70670,2,0
8/29/2020,SAN AGUSTIN,HUILA,41668,2,0
8/29/2020,SAN ALBERTO,CESAR,20710,6,1
8/29/2020,SAN ANDRES,SAN ANDRES,88001,33,2
8/29/2020,SAN BENITO ABAD,SUCRE,70678,1,1
8/29/2020,SAN BERNARDO DEL VIENTO,CORDOBA,23675,1,0
8/29/2020,SAN CAYETANO,NORTE SANTANDER,54673,1,0
8/29/2020,SAN DIEGO,CESAR,20750,4,0
8/29/2020,SAN FERNANDO,BOLIVAR,13650,2,0
8/29/2020,SAN GIL,SANTANDER,68679,4,0
8/29/2020,SAN JACINTO,BOLIVAR,13654,1,0
8/29/2020,SAN JOSE DE MIRANDA,SANTANDER,68684,2,0
8/29/2020,SAN JOSE DEL GUAVIARE,GUAVIARE,95001,29,2
8/29/2020,SAN JUAN DE BETULIA,SUCRE,70702,2,0
8/29/2020,SAN JUAN DE RIO SECO,CUNDINAMARCA,25662,1,0
8/29/2020,SAN JUAN DEL CESAR,GUAJIRA,44650,7,0
8/29/2020,SAN MARCOS,SUCRE,70708,5,0
8/29/2020,SAN MARTIN,CESAR,20770,2,0
8/29/2020,SAN MARTIN,META,50689,1,0
8/29/2020,SAN ONOFRE,SUCRE,70713,2,0
8/29/2020,SAN PABLO,BOLIVAR,13670,2,0
8/29/2020,SAN PEDRO,ANTIOQUIA,05664,2,0
8/29/2020,SAN PEDRO,SUCRE,70717,3,0
8/29/2020,SAN PEDRO DE CARTAGO,NARIÑO,52694,1,1
8/29/2020,SAN PEDRO DE URABA,ANTIOQUIA,05665,3,1
8/29/2020,SAN PELAYO,CORDOBA,23686,3,0
8/29/2020,SAN ROQUE,ANTIOQUIA,05670,1,0
8/29/2020,SAN VICENTE DEL CAGUAN,CAQUETA,18753,6,0
8/29/2020,SANTA BARBARA,ANTIOQUIA,05679,1,0
8/29/2020,SANTA FE DE ANTIOQUIA,ANTIOQUIA,05042,1,0
8/29/2020,SANTA MARTA,STA MARTA D.E.,47001,71,3
8/29/2020,SANTA ROSA DE CABAL,RISARALDA,66682,4,0
8/29/2020,SANTA ROSA DE OSOS,ANTIOQUIA,05686,4,0
8/29/2020,SANTANDER DE QUILICHAO,CAUCA,19698,3,0
8/29/2020,SANTO TOMAS,ATLANTICO,08685,1,0
8/29/2020,SEGOVIA,ANTIOQUIA,05736,6,0
8/29/2020,SIBATE,CUNDINAMARCA,25740,4,1
8/29/2020,SILVIA,CAUCA,19743,2,0
8/29/2020,SINCELEJO,SUCRE,70001,34,1
8/29/2020,SITIO NUEVO,MAGDALENA,47745,1,0
8/29/2020,SOACHA,CUNDINAMARCA,25754,117,3
8/29/2020,SOCORRO,SANTANDER,68755,1,0
8/29/2020,SOGAMOSO,BOYACA,15759,8,1
8/29/2020,SOLANO,CAQUETA,18756,2,0
8/29/2020,SOLEDAD,ATLANTICO,08758,29,0
8/29/2020,SOPO,CUNDINAMARCA,25758,2,0
8/29/2020,SOTARA,CAUCA,19760,4,0
8/29/2020,SUAZA,HUILA,41770,2,0
8/29/2020,SUBACHOQUE,CUNDINAMARCA,25769,1,0
8/29/2020,SUCRE,CAUCA,19785,1,0
8/29/2020,SUCRE,SUCRE,70771,1,0
8/29/2020,SUPIA,CALDAS,17777,1,0
8/29/2020,TABIO,CUNDINAMARCA,25785,4,0
8/29/2020,TADO,CHOCO,27787,2,0
8/29/2020,TAME,ARAUCA,81794,2,0
8/29/2020,TANGUA,NARIÑO,52788,2,0
8/29/2020,TARAZA,ANTIOQUIA,05790,3,0
8/29/2020,TARQUI,HUILA,41791,1,0
8/29/2020,TENJO,CUNDINAMARCA,25799,1,0
8/29/2020,TIBU,NORTE SANTANDER,54810,1,0
8/29/2020,TIERRALTA,CORDOBA,23807,4,0
8/29/2020,TIMBIO,CAUCA,19807,3,0
8/29/2020,TOCANCIPA,CUNDINAMARCA,25817,16,2
8/29/2020,TOLU,SUCRE,70820,7,0
8/29/2020,TOLUVIEJO,SUCRE,70823,1,0
8/29/2020,TONA,SANTANDER,68820,1,0
8/29/2020,TUBARA,ATLANTICO,08832,1,0
8/29/2020,TULUA,VALLE,76834,4,0
8/29/2020,TUMACO,NARIÑO,52835,15,0
8/29/2020,TUNJA,BOYACA,15001,23,1
8/29/2020,TUQUERRES,NARIÑO,52838,1,0
8/29/2020,TURBACO,BOLIVAR,13836,1,0
8/29/2020,TURBO,ANTIOQUIA,05837,5,1
8/29/2020,UBATE,CUNDINAMARCA,25843,4,0
8/29/2020,UMBITA,BOYACA,15842,2,0
8/29/2020,UNE,CUNDINAMARCA,25845,1,0
8/29/2020,UNION PANAMERICANA,CHOCO,27810,1,0
8/29/2020,URAMITA,ANTIOQUIA,05842,1,0
8/29/2020,URIBIA,GUAJIRA,44847,5,0
8/29/2020,USIACURI,ATLANTICO,08849,1,0
8/29/2020,VALDIVIA,ANTIOQUIA,05854,1,1
8/29/2020,VALENCIA,CORDOBA,23855,1,0
8/29/2020,VALLE DEL GUAMUEZ,PUTUMAYO,86865,1,0
8/29/2020,VALLEDUPAR,CESAR,20001,287,7
8/29/2020,VELEZ,SANTANDER,68861,1,0
8/29/2020,VENTAQUEMADA,BOYACA,15861,1,0
8/29/2020,VIJES,VALLE,76869,1,0
8/29/2020,VILLA DEL ROSARIO,NORTE SANTANDER,54874,21,0
8/29/2020,VILLAGARZON,PUTUMAYO,86885,9,0
8/29/2020,VILLAMARIA,CALDAS,17873,4,0
8/29/2020,VILLANUEVA,CASANARE,85440,3,0
8/29/2020,VILLANUEVA,GUAJIRA,44874,4,0
8/29/2020,VILLARICA,CAUCA,19845,1,0
8/29/2020,VILLAVICENCIO,META,50001,126,4
8/29/2020,VILLAVIEJA,HUILA,41872,1,0
8/29/2020,VIOTA,CUNDINAMARCA,25878,1,0
8/29/2020,VISTAHERMOSA,META,50711,2,0
8/29/2020,YARUMAL,ANTIOQUIA,05887,2,0
8/29/2020,YOPAL,CASANARE,85001,13,0
8/29/2020,YOTOCO,VALLE,76890,2,0
8/29/2020,YUMBO,VALLE,76892,9,0
8/29/2020,ZARAGOZA,ANTIOQUIA,05895,1,0
8/29/2020,ZARZAL,VALLE,76895,2,0
8/29/2020,ZETAQUIRA,BOYACA,15897,1,0
8/29/2020,ZIPAQUIRA,CUNDINAMARCA,25899,42,1
8/29/2020,ZONA BANANERA,MAGDALENA,47980,2,0
8/30/2020,ABREGO,NORTE SANTANDER,54003,3,0
8/30/2020,ACACIAS,META,50006,20,1
8/30/2020,ACHI,BOLIVAR,13006,1,1
8/30/2020,AGUA DE DIOS,CUNDINAMARCA,25001,2,0
8/30/2020,AGUACHICA,CESAR,20011,3,0
8/30/2020,AGUSTIN CODAZZI,CESAR,20013,1,0
8/30/2020,ALBANIA,GUAJIRA,44035,1,0
8/30/2020,ALDANA,NARIÑO,52022,1,1
8/30/2020,ALGECIRAS,HUILA,41020,1,0
8/30/2020,AMAGA,ANTIOQUIA,05030,1,0
8/30/2020,AMALFI,ANTIOQUIA,05031,1,0
8/30/2020,ANDALUCIA,VALLE,76036,1,0
8/30/2020,ANSERMA,CALDAS,17042,3,0
8/30/2020,APARTADO,ANTIOQUIA,05045,12,0
8/30/2020,ARACATACA,MAGDALENA,47053,7,2
8/30/2020,ARENAL,BOLIVAR,13042,2,1
8/30/2020,ARJONA,BOLIVAR,13052,1,0
8/30/2020,ARMENIA,QUINDIO,63001,29,2
8/30/2020,ATACO,TOLIMA,73067,1,0
8/30/2020,BAHIA SOLANO (MUTIS),CHOCO,27075,1,0
8/30/2020,BARANOA,ATLANTICO,08078,1,0
8/30/2020,BARBOSA,ANTIOQUIA,05079,4,1
8/30/2020,BARBOSA,SANTANDER,68077,1,0
8/30/2020,BARRANCABERMEJA,SANTANDER,68081,32,1
8/30/2020,BARRANCAS,GUAJIRA,44078,7,0
8/30/2020,BARRANQUILLA,BARRANQUILLA,08001,65,1
8/30/2020,BELEN DE LOS ANDAQUIES,CAQUETA,18094,1,0
8/30/2020,BELEN DE UMBRIA,RISARALDA,66088,1,0
8/30/2020,BELLO,ANTIOQUIA,05088,50,0
8/30/2020,BOGOTA,BOGOTA,11001,1912,36
8/30/2020,BOJACA,CUNDINAMARCA,25099,1,0
8/30/2020,BUCARAMANGA,SANTANDER,68001,195,4
8/30/2020,BUENAVENTURA,VALLE,76109,1,0
8/30/2020,BUENAVISTA,QUINDIO,63111,2,0
8/30/2020,BUENAVISTA,SUCRE,70110,1,0
8/30/2020,BUGA,VALLE,76111,4,0
8/30/2020,CAIMITO,SUCRE,70124,3,0
8/30/2020,CAJAMARCA,TOLIMA,73124,1,0
8/30/2020,CAJICA,CUNDINAMARCA,25126,18,0
8/30/2020,CALARCA,QUINDIO,63130,8,2
8/30/2020,CALDAS,ANTIOQUIA,05129,13,1
8/30/2020,CALI,VALLE,76001,292,5
8/30/2020,CALOTO,CAUCA,19142,1,0
8/30/2020,CAMPOALEGRE,HUILA,41132,6,0
8/30/2020,CANALETE,CORDOBA,23090,1,0
8/30/2020,CANDELARIA,VALLE,76130,3,0
8/30/2020,CAREPA,ANTIOQUIA,05147,3,0
8/30/2020,CARMEN DE VIBORAL,ANTIOQUIA,05148,2,0
8/30/2020,CARTAGENA,CARTAGENA,13001,48,0
8/30/2020,CARTAGENA DEL CHAIRA,CAQUETA,18150,3,1
8/30/2020,CARTAGO,VALLE,76147,14,0
8/30/2020,CAUCASIA,ANTIOQUIA,05154,16,1
8/30/2020,CERETE,CORDOBA,23162,29,1
8/30/2020,CHIA,CUNDINAMARCA,25175,53,2
8/30/2020,CHIGORODO,ANTIOQUIA,05172,4,0
8/30/2020,CHINCHINA,CALDAS,17174,5,1
8/30/2020,CHIQUINQUIRA,BOYACA,15176,4,0
8/30/2020,CHOCONTA,CUNDINAMARCA,25183,1,0
8/30/2020,CICUCO,BOLIVAR,13188,1,0
8/30/2020,CIENAGA,MAGDALENA,47189,13,0
8/30/2020,CIENAGA DE ORO,CORDOBA,23189,5,0
8/30/2020,CIMITARRA,SANTANDER,68190,1,0
8/30/2020,CIRCASIA,QUINDIO,63190,1,0
8/30/2020,COGUA,CUNDINAMARCA,25200,4,0
8/30/2020,COMBITA,BOYACA,15204,3,0
8/30/2020,COPACABANA,ANTIOQUIA,05212,15,0
8/30/2020,CORDOBA,NARIÑO,52215,3,0
8/30/2020,COROZAL,SUCRE,70215,4,0
8/30/2020,COTA,CUNDINAMARCA,25214,1,0
8/30/2020,COTORRA,CORDOBA,23300,7,1
8/30/2020,COVEÑAS,SUCRE,70221,1,0
8/30/2020,COYAIMA,TOLIMA,73217,3,1
8/30/2020,CUBARRAL,META,50223,1,0
8/30/2020,CUCUTA,NORTE SANTANDER,54001,127,3
8/30/2020,CURILLO,CAQUETA,18205,4,1
8/30/2020,DABEIBA,ANTIOQUIA,05234,4,0
8/30/2020,DAGUA,VALLE,76233,3,0
8/30/2020,DIBULLA,GUAJIRA,44090,1,0
8/30/2020,DISTRACCION,GUAJIRA,44098,3,0
8/30/2020,DOLORES,TOLIMA,73236,1,0
8/30/2020,DOSQUEBRADAS,RISARALDA,66170,11,1
8/30/2020,DUITAMA,BOYACA,15238,14,0
8/30/2020,EL BANCO,MAGDALENA,47245,2,0
8/30/2020,EL CARMEN,NORTE SANTANDER,54245,1,0
8/30/2020,EL CARMEN DE ATRATO,CHOCO,27245,1,0
8/30/2020,EL CERRITO,VALLE,76248,5,1
8/30/2020,EL COPEY,CESAR,20238,1,0
8/30/2020,EL DONCELLO,CAQUETA,18247,2,0
8/30/2020,EL MOLINO,GUAJIRA,44110,4,0
8/30/2020,EL PAUJIL,CAQUETA,18256,4,0
8/30/2020,EL PEÑON,CUNDINAMARCA,25258,1,0
8/30/2020,EL PLAYON,SANTANDER,68255,4,0
8/30/2020,EL RETEN,MAGDALENA,47268,1,0
8/30/2020,EL ROSAL,CUNDINAMARCA,25260,1,0
8/30/2020,EL ZULIA,NORTE SANTANDER,54261,4,0
8/30/2020,ENVIGADO,ANTIOQUIA,05266,39,0
8/30/2020,ESPINAL,TOLIMA,73268,15,2
8/30/2020,FACATATIVA,CUNDINAMARCA,25269,23,0
8/30/2020,FLANDES,TOLIMA,73275,8,1
8/30/2020,FLORENCIA,CAQUETA,18001,54,0
8/30/2020,FLORIDA,VALLE,76275,1,0
8/30/2020,FLORIDABLANCA,SANTANDER,68276,90,4
8/30/2020,FONSECA,GUAJIRA,44279,6,0
8/30/2020,FRESNO,TOLIMA,73283,3,0
8/30/2020,FUENTE DE ORO,META,50287,1,0
8/30/2020,FUNDACION,MAGDALENA,47288,4,0
8/30/2020,FUNZA,CUNDINAMARCA,25286,12,0
8/30/2020,FUSAGASUGA,CUNDINAMARCA,25290,10,0
8/30/2020,GACHANCIPA,CUNDINAMARCA,25295,1,0
8/30/2020,GALAPA,ATLANTICO,08296,1,0
8/30/2020,GALERAS (NUEVA GRANADA),SUCRE,70235,4,0
8/30/2020,GINEBRA,VALLE,76306,2,0
8/30/2020,GIRARDOT,CUNDINAMARCA,25307,27,3
8/30/2020,GIRARDOTA,ANTIOQUIA,05308,1,0
8/30/2020,GIRON,SANTANDER,68307,27,3
8/30/2020,GRANADA,CUNDINAMARCA,25312,4,0
8/30/2020,GRANADA,META,50313,20,0
8/30/2020,GUACHUCAL,NARIÑO,52317,2,0
8/30/2020,GUADUAS,CUNDINAMARCA,25320,1,0
8/30/2020,GUAMAL,MAGDALENA,47318,1,0
8/30/2020,GUAMO,TOLIMA,73319,1,0
8/30/2020,GUARANDA,SUCRE,70265,1,0
8/30/2020,GUARNE,ANTIOQUIA,05318,2,0
8/30/2020,GUASCA,CUNDINAMARCA,25322,1,0
8/30/2020,HACARI,NORTE SANTANDER,54344,1,0
8/30/2020,HATILLO DE LOBA,BOLIVAR,13300,1,0
8/30/2020,HATONUEVO,GUAJIRA,44378,7,0
8/30/2020,HOBO,HUILA,41349,1,0
8/30/2020,HONDA,TOLIMA,73349,2,0
8/30/2020,IBAGUE,TOLIMA,73001,116,3
8/30/2020,IPIALES,NARIÑO,52356,25,2
8/30/2020,ISNOS (SAN JOSE DE ISNOS),HUILA,41359,4,0
8/30/2020,ITAGUI,ANTIOQUIA,05360,59,1
8/30/2020,ITUANGO,ANTIOQUIA,05361,1,0
8/30/2020,JAMBALO,CAUCA,19364,1,0
8/30/2020,JAMUNDI,VALLE,76364,7,1
8/30/2020,LA APARTADA,CORDOBA,23350,1,0
8/30/2020,LA CEJA,ANTIOQUIA,05376,2,0
8/30/2020,LA CUMBRE,VALLE,76377,3,0
8/30/2020,LA DORADA,CALDAS,17380,12,0
8/30/2020,LA ESTRELLA,ANTIOQUIA,05380,5,0
8/30/2020,LA FLORIDA,NARIÑO,52381,1,0
8/30/2020,LA JAGUA DE IBIRICO,CESAR,20400,2,1
8/30/2020,LA MESA,CUNDINAMARCA,25386,2,1
8/30/2020,LA MONTANITA,CAQUETA,18410,2,0
8/30/2020,LA PLATA,HUILA,41396,1,0
8/30/2020,LA SIERRA,CAUCA,19392,1,0
8/30/2020,LA TEBAIDA,QUINDIO,63401,5,0
8/30/2020,LA UNION,ANTIOQUIA,05400,1,0
8/30/2020,LA UNION,NARIÑO,52399,6,1
8/30/2020,LA UNION,SUCRE,70400,1,0
8/30/2020,LA VIRGINIA,RISARALDA,66400,9,0
8/30/2020,LANDAZURI,SANTANDER,68385,2,0
8/30/2020,LERIDA,TOLIMA,73408,1,0
8/30/2020,LETICIA,AMAZONAS,91001,2,0
8/30/2020,LORICA,CORDOBA,23417,3,0
8/30/2020,LOS CORDOBAS,CORDOBA,23419,1,0
8/30/2020,LOS PATIOS,NORTE SANTANDER,54405,16,1
8/30/2020,LURUACO,ATLANTICO,08421,1,0
8/30/2020,MACHETA,CUNDINAMARCA,25426,3,0
8/30/2020,MADRID,CUNDINAMARCA,25430,13,0
8/30/2020,MAGANGUE,BOLIVAR,13430,3,0
8/30/2020,MAHATES,BOLIVAR,13433,1,0
8/30/2020,MAICAO,GUAJIRA,44430,14,0
8/30/2020,MAJAGUAL,SUCRE,70429,2,0
8/30/2020,MALAGA,SANTANDER,68432,2,0
8/30/2020,MALAMBO,ATLANTICO,08433,2,0
8/30/2020,MALLAMA (PIEDRANCHA),NARIÑO,52435,1,0
8/30/2020,MANAURE,GUAJIRA,44560,4,1
8/30/2020,MANI,CASANARE,85139,1,0
8/30/2020,MANIZALES,CALDAS,17001,47,0
8/30/2020,MAPIRIPAN,META,50325,1,0
8/30/2020,MARIA LA BAJA,BOLIVAR,13442,1,0
8/30/2020,MARINILLA,ANTIOQUIA,05440,2,0
8/30/2020,MARIQUITA,TOLIMA,73443,2,0
8/30/2020,MARMATO,CALDAS,17442,2,0
8/30/2020,MEDELLIN,ANTIOQUIA,05001,404,3
8/30/2020,MELGAR,TOLIMA,73449,5,0
8/30/2020,MIRANDA,CAUCA,19455,1,0
8/30/2020,MISTRATO,RISARALDA,66456,1,1
8/30/2020,MITU,VAUPES,97001,10,1
8/30/2020,MOCOA,PUTUMAYO,86001,67,1
8/30/2020,MOMPOS,BOLIVAR,13468,1,0
8/30/2020,MONIQUIRA,BOYACA,15469,1,0
8/30/2020,MONTELIBANO,CORDOBA,23466,4,0
8/30/2020,MONTENEGRO,QUINDIO,63470,4,0
8/30/2020,MONTERIA,CORDOBA,23001,106,1
8/30/2020,MONTERREY,CASANARE,85162,1,0
8/30/2020,MORELIA,CAQUETA,18479,1,0
8/30/2020,MORROA,SUCRE,70473,1,0
8/30/2020,MOSQUERA,CUNDINAMARCA,25473,25,2
8/30/2020,NEIRA,CALDAS,17486,1,0
8/30/2020,NEIVA,HUILA,41001,87,4
8/30/2020,NEMOCON,CUNDINAMARCA,25486,1,0
